"Id","Sales"
34248,5957.2807311627
33392,2399.20005986623
32536,6416.9851786685
31680,5724.59885766283
30824,5932.50987012634
29968,5904.74991345169
29112,5863.06607109053
28256,6012.81461228564
27400,2600.81636537638
26544,10422.8378878311
25688,8660.39016710133
24832,8193.81365467159
23976,8113.09673547834
23120,7726.88049916749
22264,6032.0051619387
21408,2523.98310050807
20552,6181.50116333309
19696,5674.26451469452
18840,5628.68845713603
17984,5718.51783228989
17128,6174.37995775325
16272,6289.5401195844
15416,2634.12418986664
14560,11978.7784711756
13704,9218.03994862656
12848,9157.97373946368
11992,8494.85810195931
11136,8101.17319168116
10280,6048.06224883382
9424,2602.17442945495
8568,6215.29786245826
7712,5751.24935015148
6856,5753.28899273284
6000,5855.8467477498
5144,5894.01127055542
4288,5802.51608533877
3432,2514.76430728484
2576,11455.6985106475
1720,9279.2829533581
864,8376.03651116247
8,8311.12381387858
40241,4629.43331475511
39385,2167.01416549608
38529,7778.95757278353
37673,6149.16506036367
36817,5891.19131512612
35961,5191.22425546007
35105,6066.56344886851
34249,4412.35748879188
33393,2511.4390528724
32537,3471.57880740745
31681,3409.02934328082
30825,3475.08081689217
29969,3673.55573963792
29113,3948.28144617203
28257,4382.1811231351
27401,2603.72228193518
26545,7052.70028336203
25689,5880.0188073195
24833,6036.7357203381
23977,5458.50857138963
23121,5904.25340292133
22265,4239.94539703085
21409,2143.36830245346
20553,3352.20901873855
19697,3216.58472127775
18841,3535.5894917762
17985,3437.47365043892
17129,4005.15552866001
16273,4571.68812265345
15417,2013.04669551422
14561,7697.38239148671
13705,6244.30062801286
12849,5715.20890992719
11993,5179.98708249244
11137,5963.21801170213
10281,4348.76712545735
9425,2084.18457927955
8569,3598.96238110978
7713,3366.72378076295
6857,3636.08139628559
6001,3571.41662647221
5145,3889.44616424289
4289,4794.66906551966
3433,2043.30853005341
2577,7628.07139685289
1721,6457.39405293902
865,6197.68550425241
9,5903.4457050814
40242,3377.06498959622
39386,2045.96169291931
38530,7549.73318496942
37674,6688.61673969639
36818,6060.5652578188
35962,5784.51345772011
35106,5931.24711013905
34250,3373.71212645144
33394,1988.26388696226
32538,4977.72781208777
31682,4695.52418988776
30826,4575.47115865993
29970,4590.2658478988
29114,4826.08756960932
28258,3250.90010730136
27402,1909.12691199666
26546,7173.64877172216
25690,6424.73421130796
24834,5804.31513000257
23978,5824.80469490272
23122,5701.54676931182
22266,3136.06359478091
21410,1978.55697251375
20554,4811.72865063828
19698,4394.59089555042
18842,4471.96402417921
17986,4644.06975517648
17130,4925.54301466286
16274,3427.63393948758
15418,2073.43642174164
14562,8595.68388444927
13706,6556.72778956325
12850,6033.70832976609
11994,5863.93284672193
11138,6044.37650952109
10282,3235.75574436857
9426,2211.28991489826
8570,4953.4945436431
7714,4520.95850976493
6858,4539.88349680728
6002,4990.97699294842
5146,5023.08177978924
4290,3303.38494992707
3434,1982.58931720813
2578,7783.7005528412
1722,6305.40209795859
866,6281.28522333292
10,6472.66010184574
40243,5769.06471808207
39387,2466.21475854755
38531,9182.36201570835
37675,7513.46202638198
36819,7273.80383030801
35963,7258.63228725325
35107,7213.46988243507
34251,5512.10892358353
33395,2343.71806261101
32539,5696.26703262232
31683,5170.40029446648
30827,5273.65435104111
29971,5372.78856597597
29115,5940.68940248094
28259,5522.72624931035
27403,2521.46309854603
26547,8814.45090667648
25691,7725.61976275022
24835,7043.59278859518
23979,7118.46013130721
23123,7289.47929461431
22267,5415.20636686089
21411,2497.39905551471
20555,5450.08809666339
19699,4966.81781116461
18843,5256.76674940534
17987,5312.03619689048
17131,6354.13394785811
16275,5828.22659071999
15419,2490.22912517196
14563,10655.4307950616
13707,7727.40702141291
12851,7349.44262821997
11995,7292.54526439279
11139,7253.40982569312
10283,5342.8292218727
9427,2366.70072814905
8571,5494.55331086011
7715,5097.92698917984
6859,5102.53464508942
6003,4979.70502223361
5147,5730.74374340709
4291,5598.15065962361
3435,2276.39675989225
2579,9001.50731066083
1723,7636.12236474228
867,7218.27899370432
11,6724.42139986458
40244,5209.93467442019
39388,2680.954911999
38532,10094.2081602218
37676,9107.88957523844
36820,8467.26757531926
35964,7887.92262584847
35108,7766.29234113723
34252,5082.58301700231
33396,2508.75590585193
32540,7383.33445559802
31684,6744.89630289236
30828,6607.24845472218
29972,6622.85943643103
29116,6484.71366706327
28260,5142.66218310282
27404,2509.813524532
26548,9922.55830224808
25692,8844.11764136929
24836,8388.93470769421
23980,7926.92268769345
23124,7831.24291928831
22268,4960.18465869361
21412,2450.38971118528
20556,6930.7021564213
19700,6530.45349439553
18844,6217.60897466286
17988,6260.91820927211
17132,6860.64055060321
16276,5091.02568356925
15420,2666.95804009114
14564,10654.4694409199
13708,9557.73564842709
12852,8450.74477645627
11996,8435.64956685857
11140,8522.22736132094
10284,5006.94107053567
9428,2560.8391112377
8572,8084.27810436529
7716,7058.8187937038
6860,6888.15742672622
6004,6426.27266048549
5148,6557.64267921791
4292,5121.59793184864
3436,2332.34223282559
2580,10415.0802766694
1724,9496.876156706
868,8095.45132861491
12,8131.07785602102
40245,4126.78142963984
39389,2276.34728466616
38533,9602.18617779592
37677,7897.25859392461
36821,7325.84409394038
35965,7129.89532915781
35109,7077.27801059632
34253,4091.74927486857
33397,2195.20351495327
32541,5979.73227862557
31685,5599.90686369742
30829,5183.30660263538
29973,5065.02186095599
29117,5684.96724049407
28261,3900.85594224035
27405,2220.54795920884
26549,8919.21343832237
25693,7761.76029389276
24837,7035.80419931581
23981,7109.61030798635
23125,6781.4345096445
22269,3911.04897129539
21413,2200.74051440056
20557,5665.0880427583
19701,5530.50367380251
18845,5044.53005051325
17989,5187.66293381806
17133,6303.73661021317
16277,4177.40761334086
15421,2385.99132467735
14565,9636.08822342878
13709,7658.18309974935
12853,7606.9088732804
11997,7191.08797757997
11141,7087.7958764003
10285,3902.09094740652
9429,2350.73364907858
8573,5630.66852950677
7717,5643.09419184129
6861,5568.38418865211
6005,5471.84475636723
5149,5636.28862824741
4293,4433.232240513
3437,2334.25971585799
2581,8878.51356812767
1725,7654.78257673049
869,7131.98884623128
13,7045.7393940189
40246,5440.31571907482
39390,2895.37462632087
38534,9836.59022728272
37678,8709.52953913988
36822,8344.29703788268
35966,7997.45936602931
35110,7408.92417340862
34254,5327.01924964084
33398,2650.244833948
32542,7513.48997519676
31686,6998.18948184859
30830,6997.36811103932
29974,7768.00009818998
29118,6594.52099782753
28262,5131.72438646645
27406,3108.28458455267
26550,9730.8452070984
25694,8585.27997420234
24838,8061.95751520853
23982,8128.67211342763
23126,7420.01000384327
22270,5530.87844046944
21414,2706.63059484599
20558,7419.29113398148
19702,6977.38248669905
18846,7176.80491918403
17990,7335.16900919644
17134,6941.07213180807
16278,5745.98377436219
15422,2664.52757637355
14566,9962.21008486124
13710,8954.48811071338
12854,8017.03869789131
11998,7609.66057143335
11142,7486.90328230438
10286,4938.03158147065
9430,2641.60384693191
8574,7919.33715904719
7718,7113.34977003315
6862,6908.73370559776
6006,7332.86282630856
5150,6423.70147146588
4294,5152.15818519876
3438,2522.9933850669
2582,8906.20317500597
1726,8404.68187503017
870,7966.73215641842
14,7845.39782537157
40247,5189.34928969209
39391,2279.40814826077
38535,7856.31819146745
37679,6682.76578318514
36823,5842.54955016238
35967,5762.1609035817
35111,6297.20855404525
34255,4981.34479190352
33399,2347.18518808195
32543,4244.33572729037
31687,3841.31060079481
30831,3795.30934547601
29975,3746.83268254386
29119,4192.87307554547
28263,4884.55896348931
27407,2300.90991542291
26551,8136.81752400868
25695,6693.76600267371
24839,6203.0354973748
23983,5952.98558283504
23127,6323.34294852922
22271,4826.49738785444
21415,2264.879147553
20559,3894.57766121232
19703,3462.31181836222
18847,3560.53201164077
17991,3493.52731570825
17135,4393.45581686421
16279,4774.00984064963
15423,2276.85144801414
14567,9225.63299845905
13711,7059.71659805303
12855,6366.35526301858
11999,6142.5563603525
11143,6285.96847409019
10287,4922.41244015599
9431,2450.72214940358
8575,3975.7611298285
7719,3723.50766962497
6863,3948.67500942322
6007,3561.04761000888
5151,4475.21229264674
4295,5136.98273424712
3439,2197.39256489775
2583,8946.23348041333
1727,6589.05727042041
871,6255.62439000819
15,6428.38272793812
40248,3289.7722871218
39392,2162.27669408841
38536,6477.67445959459
37680,4875.29974400407
36824,4796.6418873067
35968,4773.97300051539
35112,5008.3297734689
34256,3327.36830672173
33400,2254.58741904464
32544,3990.13077556927
31688,3927.36963186507
30832,3666.23139610154
29976,3768.86299747887
29120,4066.89438533807
28264,3170.56385804129
27408,2480.91651088924
26552,6375.453207242
25696,4953.86693285361
24840,4844.13090133147
23984,4840.68944259991
23128,4877.10717853559
22272,3193.69655979003
21416,2112.61601307612
20560,3631.92354650756
19704,3602.31834430346
18848,3678.42177650636
17992,3653.56422386881
17136,4502.34280213045
16280,3607.50256873094
15424,2098.16358684921
14568,6682.20526519059
13712,5234.52891277847
12856,4968.78272614697
12000,4961.49333463599
11144,4992.78977582004
10288,3273.81149868816
9432,2218.96698350962
8576,3888.3308469257
7720,3766.72750168493
6864,3710.57933181352
6008,3514.2686639983
5152,4406.29931121069
4296,3178.61330403475
3440,2094.88076815673
2584,6288.48484176667
1728,5135.36776457848
872,4917.86453050538
16,4843.86374115896
40249,4295.88089306226
39393,2221.56551748403
38537,8262.16077907217
37681,6490.7227062097
36825,5934.85697055811
35969,5840.52088592997
35113,6104.18175718914
34257,4138.62262406702
33401,2190.03381427095
32545,4805.90481434014
31689,3927.48989267149
30833,4083.3125030398
29977,4064.46184656945
29121,4597.1323754141
28265,4310.29082587062
27409,2217.31727628572
26553,8074.45082897155
25697,6415.21814039806
24841,6083.0286086942
23985,5944.08592836719
23129,6025.76800316142
22273,4243.50607442148
21417,2190.69437331247
20561,4434.97201954261
19705,3738.21078646946
18849,3984.30847405257
17993,4029.54981936898
17137,4649.58220408218
16281,4456.83737113529
15425,2241.86154039146
14569,8883.62794852003
13713,6609.75982119152
12857,6128.43531454179
12001,6035.64858633988
11145,6016.08801968405
10289,4401.57450331566
9433,2201.52478221471
8577,4357.45382577325
7721,4262.3709034359
6865,4192.50912873565
6009,4279.97413149319
5153,4838.45476995473
4297,4546.26801198344
3441,2108.70629061548
2585,7813.94661122294
1729,5987.94572368296
873,6264.9559902416
17,6176.35301212782
40250,6959.34740660136
39394,2769.33578542766
38538,13169.325277072
37682,11270.6794822853
36826,10354.7788698804
35970,9315.44431432697
35114,10202.6968623571
34258,6597.94986445874
33402,2887.5962159814
32546,7735.9668569625
31690,7333.08146565303
30834,7509.24581299765
29978,6975.77692789898
29122,7595.35577687751
28266,6661.73973653617
27410,2871.73128158059
26554,12932.2468864942
25698,10422.2247482861
24842,10476.377880902
23986,9428.9394506726
23130,10000.2310224456
22274,6284.04725923745
21418,2736.82563138009
20562,7435.36660900349
19706,6942.47290099274
18850,6976.59736168152
17994,7118.02818711501
17138,8161.40091462617
16282,6993.75505099759
15426,2920.24035487775
14570,15445.8731492041
13714,11154.3615950065
12858,10469.9150469757
12002,10096.3121896536
11146,10437.4497793899
10290,6723.94993342042
9434,2796.6230927919
8578,8291.21581598274
7722,7526.67318173616
6866,7483.31178184771
6010,7411.71532076803
5154,8788.80896360536
4298,6724.66634970183
3442,2496.48797373659
2586,12692.6520313533
1730,11050.1726594326
874,9986.46336758191
18,10335.7358399687
40251,8905.39249005366
39395,3056.19618706656
38539,13212.519645851
37683,12484.7719116048
36827,11444.8334291858
35971,11345.4361010509
35115,10604.5623456761
34259,7974.83001638454
33403,3356.01465847354
32547,9639.67866555321
31691,8617.79015675737
30835,8663.56181745981
29979,8535.95163145793
29123,9061.87226405662
28267,8151.53587891181
27411,3252.63026058631
26555,13093.5178946504
25699,11898.1215406604
24843,11139.8714780757
23987,10900.8726222557
23131,10928.3217053419
22275,8052.49338036019
21419,3058.21028419841
20563,9148.27133567664
19707,8484.91837024738
18851,8445.60295873206
17995,8662.12910223524
17139,9864.93943670691
16283,8568.60880552241
15427,3136.2016664809
14571,14643.3761024609
13715,12840.00647549
12859,12161.190560672
12003,11944.6257155179
11147,10616.8690182739
10291,8167.61512807998
9435,3237.8980823875
8579,10797.5312976118
7723,8889.92666677834
6867,9099.78447030633
6011,8541.11749201357
5155,8952.22009495347
4299,7595.45799674633
3443,3236.60719876454
2587,13400.6718964989
1731,13181.8856858985
875,11352.0917651539
19,12178.4543464627
40252,7113.69491979016
39396,2933.5424945035
38540,13948.9725906303
37684,11984.2366590556
36828,10692.3274299744
35972,9657.19740204307
35116,9924.00864747531
34260,6456.03048742882
33404,3072.60246107359
32548,7444.18689060583
31692,7079.46614428624
30836,7236.62364974933
29980,6748.52223384335
29124,7371.45093503478
28268,6513.80433813731
27412,2903.31739765971
26556,13069.2245076303
25700,11282.137616447
24844,10164.6403793058
23988,9667.76775664179
23132,9654.99683024385
22276,6147.40602889001
21420,2956.14755593064
20564,6916.91522887391
19708,6835.76002392607
18852,6621.95086080554
17996,6577.37620629019
17140,7546.08398243428
16284,6931.01464587992
15428,2970.04923265065
14572,16386.0157143911
13716,12559.6738839841
12860,10879.3634770972
12004,10086.4290252417
11148,10158.2029980303
10292,6544.11118016178
9436,2961.47963139902
8580,7622.78688656077
7724,7474.49519588185
6868,7172.6695032707
6012,6815.29184143583
5156,7818.0007060332
4300,6626.15021277607
3444,2785.8849047941
2588,13162.0534217728
1732,12253.7776257938
876,10635.6870028717
20,11563.0357350427
40253,7008.45278877726
39397,2377.14987784264
38541,10958.1749313218
37685,8236.84771031507
36829,8064.26713720756
35973,7249.42304955319
35117,7578.95757937827
34261,6692.59184516436
33405,2402.14844207675
32549,6130.14243385379
31693,5769.25896886891
30837,5700.73161555712
29981,5425.17515181579
29125,5974.85603203811
28269,6434.10507741862
27413,2345.59727124661
26557,11099.3398796764
25701,8186.43491278477
24845,7550.79035700669
23989,7423.10127238301
23133,7452.52714943385
22277,6441.81321387408
21421,2444.44981360803
20565,6009.16788873128
19709,5447.15315471797
18853,5414.39578582592
17997,5368.10158375067
17141,6270.59789867617
16285,6931.7683937784
15429,2474.85166674498
14573,11816.3073598442
13717,8240.02341511993
12861,7919.17158976477
12005,7693.7985433024
11149,7774.79780400789
10293,6917.17965924569
9437,2486.6948682569
8581,5924.01679626378
7725,5619.18742886555
6869,5774.27290063629
6013,5248.19205102603
5157,5975.51202529087
4301,6755.40492676479
3445,2496.99320252014
2589,11420.9787063282
1733,8118.84392328311
877,8101.55459720803
21,7680.90871105025
40254,4214.76967540042
39398,2320.97241249912
38542,7291.97506111916
37686,6698.09579581764
36830,5455.50758729426
35974,5836.44830090982
35118,4751.68656666754
34262,4107.1615108829
33406,2362.70326451473
32550,3943.43418342097
31694,4036.62960313747
30838,3762.15679866569
29982,4250.60895022477
29126,3656.83786419901
28270,4016.80913048541
27414,2147.97826731239
26558,6796.24570760786
25702,6312.7656147976
24846,5093.80920317976
23990,5876.60681036062
23134,4437.96422620391
22278,4041.22199304055
21422,2242.54805891434
20566,3813.68178899946
19710,4077.13004808828
18854,3732.86719339391
17998,4107.8449971595
17142,4185.56603997674
16286,4337.52516379497
15430,2443.64628239068
14574,7433.36505575333
13718,7110.67001825993
12862,5362.22303033572
12006,5641.74804956451
11150,4651.58936090295
10294,4130.42565361329
9438,2251.78473512489
8582,3865.19899690183
7726,3864.93246601458
6870,3554.23028349097
6014,4211.51511446901
5158,3845.66128239621
4302,4161.79361302256
3446,2113.01001861578
2590,7495.86290744435
1734,6619.49143441346
878,5321.22942881851
22,6013.79094076957
40255,5393.80230378818
39399,2186.171545166
38543,7512.9089478873
37687,6113.23675466027
36831,6163.28213060966
35975,6169.41644808833
35119,6229.50018446075
34263,5338.41869010548
33407,2066.48683612854
32551,4843.04137582413
31695,4518.59692496216
30839,4546.77759252763
29983,4816.11213737559
29127,5477.31022377101
28271,5381.85683066207
27415,2163.46038984792
26559,7448.99775029261
25703,6299.06986431591
24847,6138.27144611706
23991,6124.58890675729
23135,6100.78512534233
22279,5281.74686425796
21423,2222.71188271508
20567,4823.0032181424
19711,4521.78770235654
18855,4562.49901617302
17999,4749.97462683188
17143,5657.70710217398
16287,5456.03953861983
15431,2300.19886678259
14575,7612.87128463114
13719,6442.12953254457
12863,6342.05223362387
12007,6223.33510231195
11151,6416.45233546527
10295,5378.67079922135
9439,2010.95549561435
8583,4892.21625576348
7727,4638.31801422167
6871,4401.63404018144
6015,4862.98686774732
5159,5462.65907404802
4303,5462.04405518624
3447,1937.28405598162
2591,7518.23202859856
1735,6221.96878773677
879,6270.39107696809
23,6024.72082871507
40256,2303.72555810451
39400,1846.35384939626
38544,5753.31061438089
37688,5013.37515014486
36832,4733.86553311688
35976,4395.74345894285
35120,4645.54336819973
34264,2237.87112238498
33408,2243.62861023177
32552,3702.48427769358
31696,3327.2299153784
30840,3474.47965159589
29984,3278.65097836777
29128,3500.65816803399
28272,2256.19393446783
27416,2161.48140634846
26560,5655.79240161075
25704,4825.47751035832
24848,4794.84373091047
23992,4500.35916329707
23136,4531.38397380522
22280,2010.88321758953
21424,1779.16856608822
20568,3415.26233248303
19712,3200.99566916654
18856,3329.33497422713
18000,3232.10598297502
17144,3369.87035059168
16288,2351.52983899067
15432,1572.7780627356
14576,6078.74740924674
13720,5178.8202545913
12864,4729.65839716065
12008,4537.39806674659
11152,4531.67643805543
10296,2187.38588817594
9440,1806.10909379733
8584,3585.731920872
7728,3284.4712543228
6872,3328.39312130341
6016,3118.95216344184
5160,3242.79211144159
4304,2117.38670847445
3448,1812.60736154582
2592,5525.78792084829
1736,4678.04431165862
880,4839.93778906686
24,4751.38901636512
40257,8623.45756921225
39401,2630.28175070923
38545,11289.2264519818
37689,9093.3029079771
36833,8721.39919622463
35977,8020.76590385341
35121,7761.78820380002
34265,8140.85042811934
33409,2857.51145288396
32553,7245.25519384257
31697,6591.53833541912
30841,6461.2037818693
29985,6625.59576982945
29129,6733.52651842642
28273,7570.724823527
27417,2837.65994634011
26561,10711.7617649713
25705,9301.42107485811
24849,8472.29765167723
23993,8236.30187797057
23137,7846.38435915771
22281,7555.01115772938
21425,2632.09967562712
20569,6773.26022873732
19713,6308.07575976504
18857,6240.85080386443
18001,6546.89672324503
17145,7308.82784820105
16289,8235.77509135653
15433,2849.23820984846
14577,11432.0760628104
13721,9571.91356966159
12865,9583.94185608265
12009,7995.38773729382
11153,9006.23751014883
10297,8276.9661008382
9441,2840.2990262087
8585,7721.12735415217
7729,7030.77878559406
6873,6490.06593738893
6017,6676.77779934805
5161,6857.92136769714
4305,8096.8814540534
3449,2748.36724629765
2593,10566.2618385475
1737,9008.41765091015
881,8136.18713640306
25,8120.93475550018
40258,7708.0544072083
39402,2805.30480349893
38546,14138.767979807
37690,11724.6192050805
36834,10974.6904650615
35978,10775.6093823438
35122,10395.4363580629
34266,7506.59192305212
33410,2986.57916515966
32554,7770.52137799262
31698,7280.85812794122
30842,7203.22833139478
29986,7213.37287149699
29130,7766.30700793617
28274,7662.18204208766
27418,2857.81191093723
26562,13520.2497724935
25706,11342.138615445
24850,10645.3721727075
23994,10217.3088803833
23138,10280.8192775957
22282,7237.45846638121
21426,2781.04716394806
20570,7578.55162023156
19714,7081.14676058442
18858,7132.60763285949
18002,7190.40692010665
17146,8438.64426820682
16290,7833.78920643521
15434,2857.11486171594
14578,16213.5335829266
13722,11744.871266671
12866,11069.0512288592
12010,10698.7442740664
11154,10828.6147645173
10298,7723.08726821131
9442,2832.96731787805
8586,8313.65277179599
7730,7263.50254067832
6874,7765.45371297556
6018,7123.36136214809
5162,8196.34116204326
4306,7777.35318727736
3450,2473.73827786901
2594,14110.04141028
1738,10824.0305492625
882,10506.0426981742
26,11419.8894734942
40259,9307.23370955861
39403,3087.66389307537
38547,10666.797400569
37691,9347.21997318501
36835,8753.24785416333
35979,8304.54980969298
35123,9052.13317748241
34267,8593.63124101335
33411,3015.86719795236
32555,9184.23736894961
31699,8152.98881946982
30843,8076.88543861778
29987,8053.76597118996
29131,8019.80747355554
28275,7945.88211979778
27419,3753.14676505035
26563,10179.917719792
25707,9716.243962545
24851,9281.28600766202
23995,8371.90020771302
23139,8856.67836946322
22283,9428.55851102992
21427,3165.79568469043
20571,8163.03273899881
19715,7610.01992802811
18859,7731.12140763471
18003,7942.34931898684
17147,8530.13270760924
16291,8996.95850987616
15435,3101.95534477782
